1	31.5
2	31.5
3	31.5
4	31.5
5	31.5
6	31.5
7	31.5
8	31.43
9	31.43
10	31.43
11	31.43
12	31.43
13	31.43
14	31.43
15	31.43
16	31.43
17	31.43
18	31.43
19	31.43
20	31.43
21	31.43
22	31.43
23	31.43
24	31.43
25	31.43
26	31.43
27	31.43
28	31.43
29	31.43
30	31.43
31	31.43
32	31.5
33	31.5
34	31.56
35	31.56
36	31.56
37	31.56
38	31.56
39	31.56
40	31.62
41	31.62
42	31.62
43	31.62
44	31.62
45	31.62
46	31.68
47	31.68
48	31.68
49	31.68
50	31.75
51	31.75
52	31.81
53	31.81
54	31.81
55	31.81
56	31.87
57	31.87
58	31.93
59	31.93
60	32
61	32
62	32.06
63	32.06
64	32.12
65	32.12
66	32.18
67	32.18
68	32.31
69	32.31
70	32.37
71	32.37
72	32.43
73	32.43
74	32.56
75	32.56
76	32.62
77	32.62
78	32.68
79	32.68
80	32.75
81	32.75
82	32.81
83	32.81
84	32.93
85	32.93
86	33
87	33
88	33.12
89	33.12
90	33.18
91	33.18
92	33.18
93	33.18
94	33.25
95	33.25
96	33.31
97	33.31
98	33.37
99	33.37
100	33.5
101	33.5
102	33.62
103	33.62
104	33.68
105	33.68
106	33.68
107	33.68
108	33.68
109	33.68
110	33.75
111	33.75
112	33.75
113	33.75
114	33.81
115	33.81
116	33.87
117	33.87
118	33.93
119	33.93
120	34
121	34
122	34
123	34
124	34.06
125	34.06
126	34.12
127	34.12
128	34.25
129	34.25
130	34.31
131	34.31
132	34.31
133	34.31
134	34.31
135	34.31
136	34.37
137	34.37
138	34.43
139	34.43
140	34.5
141	34.5
142	34.56
143	34.56
144	34.56
145	34.56
146	34.62
147	34.62
148	34.68
149	34.68
150	34.68
151	34.68
152	34.75
153	34.75
154	34.75
155	34.75
156	34.81
157	34.81
158	34.93
159	34.93
160	35
161	35
162	35
163	35
164	35
165	35
166	35.06
167	35.06
168	35.06
169	35.06
170	35.06
171	35.06
172	35.06
173	35.06
174	35.06
175	35.06
176	35.12
177	35.12
178	35.12
179	35.12
180	35.18
181	35.18
182	35.18
183	35.18
184	35.25
185	35.25
186	35.31
187	35.31
188	35.37
189	35.37
190	35.37
191	35.37
192	35.43
193	35.43
194	35.43
195	35.43
196	35.5
197	35.5
198	35.56
199	35.56
200	35.62
201	35.62
202	35.62
203	35.62
204	35.68
205	35.68
206	35.68
207	35.68
208	35.68
209	35.68
210	35.62
211	35.62
212	35.68
213	35.68
214	35.68
215	35.68
216	35.75
217	35.75
218	35.75
219	35.75
220	35.75
221	35.75
222	35.75
223	35.75
224	35.75
225	35.75
226	35.75
227	35.75
228	35.81
229	35.81
230	35.81
231	35.81
232	35.81
233	35.81
234	35.87
235	35.87
236	35.93
237	35.93
238	36
239	36
240	36
241	36
242	36
243	36
244	36
245	36
246	36
247	36
248	36
249	36
250	36
251	36
252	36
253	36
254	36
255	36
256	36
257	36
258	36
259	36
260	36
261	36
262	36
263	36
264	36
265	36
266	36
267	36
268	36
269	36
270	36
271	36
272	35.93
273	35.93
274	36
275	36
276	36
277	36
278	36.06
279	36.06
280	36.06
281	36.06
282	36.12
283	36.12
284	36.18
285	36.18
286	36.18
287	36.18
288	36.18
289	36.18
290	36.18
291	36.18
292	36.18
293	36.18
294	36.18
295	36.18
296	36.18
297	36.18
298	36.18
299	36.18
300	36.18
301	36.18
302	36.18
303	36.18
304	36.18
305	36.18
306	36.25
307	36.25
308	36.25
309	36.25
310	36.31
311	36.31
312	36.31
313	36.31
314	36.31
315	36.31
316	36.31
317	36.31
318	36.31
319	36.31
320	36.31
321	36.31
322	36.31
323	36.31
324	36.37
325	36.37
326	36.37
327	36.37
328	36.43
329	36.43
330	36.43
331	36.43
332	36.43
333	36.43
334	36.43
335	36.43
336	36.5
337	36.5
338	36.5
339	36.5
340	36.5
341	36.5
342	36.5
343	36.5
344	36.5
345	36.5
346	36.43
347	36.43
348	36.43
349	36.43
350	36.37
351	36.37
352	36.37
353	36.37
354	36.31
355	36.31
356	36.31
357	36.31
358	36.31
359	36.31
360	36.31
361	36.31
362	36.31
363	36.31
364	36.31
365	36.31
366	36.31
367	36.31
368	36.25
369	36.25
370	36.25
371	36.25
372	36.18
373	36.18
374	36.18
375	36.18
376	36.18
377	36.18
378	36.18
379	36.18
380	36.18
381	36.18
382	36.25
383	36.25
384	36.31
385	36.31
386	36.31
387	36.31
388	36.31
389	36.31
390	36.37
391	36.37
392	36.43
393	36.43
394	36.43
395	36.43
396	36.43
397	36.43
398	36.43
399	36.43
400	36.5
401	36.5
402	36.5
403	36.5
404	36.5
405	36.5
406	36.5
407	36.5
408	36.5
409	36.5
410	36.5
411	36.5
412	36.56
413	36.56
414	36.56
415	36.56
416	36.56
417	36.56
418	36.62
419	36.62
420	36.62
421	36.62
422	36.62
423	36.62
424	36.62
425	36.62
426	36.56
427	36.56
428	36.56
429	36.56
430	36.56
431	36.56
432	36.5
433	36.5
434	36.5
435	36.5
436	36.5
437	36.5
438	36.5
439	36.5
440	36.56
441	36.56
442	36.56
443	36.56
444	36.62
445	36.62
446	36.68
447	36.68
448	36.62
